//ID,Type,Name,Level,Hp
80280000,MOB_EV_PUMPKIN,0,1,5
81280000,COS_P_RABBIT,0,1,109
82280000,COS_P_SPOT_RABBIT,0,1,109
1B3A0000,CHAR_EU_MAN_NOBLE,CHAR_EU_MAN_NOBLE,1,0
1C3A0000,CHAR_EU_MAN_EXORCIST,CHAR_EU_MAN_EXORCIST,1,0
1D3A0000,CHAR_EU_MAN_NECROMENCER,CHAR_EU_MAN_NECROMENCER,1,0
1E3A0000,CHAR_EU_MAN_MERCHANT,CHAR_EU_MAN_MERCHANT,1,0
1F3A0000,CHAR_EU_MAN_PRIEST,CHAR_EU_MAN_PRIEST,1,0
203A0000,CHAR_EU_MAN_KNIGHT,CHAR_EU_MAN_KNIGHT,1,0
213A0000,CHAR_EU_MAN_WARRIOR,CHAR_EU_MAN_WARRIOR,1,0
223A0000,CHAR_EU_MAN_GLADIATOR,CHAR_EU_MAN_GLADIATOR,1,0
233A0000,CHAR_EU_MAN_BARBARIAN,CHAR_EU_MAN_BARBARIAN,1,0
243A0000,CHAR_EU_MAN_ADVENTURER,CHAR_EU_MAN_ADVENTURER,1,0
253A0000,CHAR_EU_MAN_ANGEL,CHAR_EU_MAN_ANGEL,1,0
263A0000,CHAR_EU_MAN_DEVIL,CHAR_EU_MAN_DEVIL,1,0
273A0000,CHAR_EU_MAN_WEREWOLF,CHAR_EU_MAN_WEREWOLF,1,0
283A0000,CHAR_EU_WOMAN_NOBLE,CHAR_EU_WOMAN_NOBLE,1,0
293A0000,CHAR_EU_WOMAN_WITCH,CHAR_EU_WOMAN_WITCH,1,0
2A3A0000,CHAR_EU_WOMAN_SUMMONER,CHAR_EU_WOMAN_SUMMONER,1,0
2B3A0000,CHAR_EU_WOMAN_MERCHANT,CHAR_EU_WOMAN_MERCHANT,1,0
2C3A0000,CHAR_EU_WOMAN_ORACLE,CHAR_EU_WOMAN_ORACLE,1,0
2D3A0000,CHAR_EU_WOMAN_CRUSADER,CHAR_EU_WOMAN_CRUSADER,1,0
2E3A0000,CHAR_EU_WOMAN_AMAZONESS,CHAR_EU_WOMAN_AMAZONESS,1,0
2F3A0000,CHAR_EU_WOMAN_KNIGHT,CHAR_EU_WOMAN_KNIGHT,1,0
303A0000,CHAR_EU_WOMAN_ADVENTURER,CHAR_EU_WOMAN_ADVENTURER,1,0
313A0000,CHAR_EU_WOMAN_GLADIATOR,CHAR_EU_WOMAN_GLADIATOR,1,0
323A0000,CHAR_EU_WOMAN_ANGEL,CHAR_EU_WOMAN_ANGEL,1,0
333A0000,CHAR_EU_WOMAN_DEVIL,CHAR_EU_WOMAN_DEVIL,1,0
343A0000,CHAR_EU_WOMAN_SUCCUBUS,CHAR_EU_WOMAN_SUCCUBUS,1,0
353A0000,MOB_QT_01_WINGTRIBESPEAR,0,90,17222
363A0000,MOB_QT_01_BAROI,0,11,298
373A0000,MOB_QT_01_DOWB_COS,0,12,359
383A0000,MOB_QT_01_LADON_COS,0,16,755
393A0000,MOB_QT_01_SIREN_CLON_COS,0,18,888
3A3A0000,MOB_QT_01_LADON,0,19,958
3B3A0000,MOB_QT_01_KERBEROS,0,24,693072
3C3A0000,MOB_QT_01_CRAB_CLON,0,21,22122
3D3A0000,MOB_QT_01_ROGUE,0,23,101142
3E3A0000,MOB_QT_01_ROGUE_CLON,0,23,5057
3F3A0000,MOB_QT_01_CRAB,0,26,30446
403A0000,MOB_QT_01_ARCHER_CLON,0,29,1435
413A0000,MOB_QT_01_PUNISHER_CLON,0,30,1909
423A0000,MOB_QT_02_PUNISHER_CLON,0,30,1513
433A0000,MOB_QT_01_SOLDIER_CLON,0,30,2863
443A0000,MOB_QT_03_PUNISHER_CLON,0,30,2863
453A0000,MOB_QT_01_PUNISHER,0,30,2863
463A0000,MOB_QT_01_IVY,0,30,1094835
473A0000,MOB_QT_01_ONG_CLON,0,34,41972
483A0000,MOB_QT_01_ONG,0,34,41972
493A0000,MOB_QT_01_MONKEY,0,40,111221
4A3A0000,MOB_QT_01_HUNARCHER_CLON,0,40,2440
4B3A0000,MOB_QT_01_HUNLANCER,0,40,1779528
4C3A0000,MOB_AM_CRAB_CLON,0,21,1106
4D3A0000,MOB_AM_ROGUE_CLON,0,22,1184
4E3A0000,MOB_AM_CRAB,0,23,1264
4F3A0000,MOB_AM_ROGUE,0,23,1264
503A0000,MOB_AM_WOLF_CLON,0,24,1347
513A0000,MOB_AM_WOLF,0,25,1433
523A0000,MOB_AM_ARCHER_CLON,0,26,1217
533A0000,MOB_AM_ARCHER,0,27,1287
543A0000,MOB_AM_SOLDIER_CLON,0,27,1614
553A0000,MOB_AM_SOLDIER,0,28,1709
563A0000,MOB_AM_PUNISHER_CLON,0,29,1807
573A0000,MOB_AM_PUNISHER,0,30,1909
583A0000,MOB_AM_IVY,0,30,1094835
593A0000,MOB_CA_PERYTON_CLON,0,31,1593
5A3A0000,MOB_CA_PERYTON,0,32,1676
5B3A0000,MOB_CA_ONG_CLON,0,33,1997
5C3A0000,MOB_CA_ONG,0,34,2099
5D3A0000,MOB_CA_HUNARCHER_CLON,0,35,1940
5E3A0000,MOB_CA_HUNLANCER_CLON,0,36,2312
5F3A0000,MOB_CA_HUNARCHER,0,36,2034
603A0000,MOB_CA_HUNLANCER,0,37,2424
613A0000,MOB_CA_MONKEY_CLON,0,37,2424
623A0000,MOB_CA_MONKEY,0,38,2539
633A0000,MOB_CA_GOLEM_CLON,0,39,2982
643A0000,MOB_CA_GOLEM,0,40,3121
653A0000,MOB_TQ_TOMBSOLDIER_CLON2,0,81,17093
663A0000,MOB_TQ_QINSHITOMBSTONE_CLON2,0,81,17093
673A0000,MOB_TQ_TOMBSOLDIER_CLON,0,82,17637
683A0000,MOB_TQ_QINSHITOMBSTONE_CLON,0,83,18197
693A0000,MOB_TQ_TOMBSOLDIER,0,83,18197
6A3A0000,MOB_TQ_TOMBARCHER_CLON2,0,84,14343
6B3A0000,MOB_TQ_QINSHITOMBSTONE,0,84,18772
6C3A0000,MOB_TQ_TOMBARCHER_CLON,0,85,14791
6D3A0000,MOB_TQ_TOMBSTONEGHOST_CLON2,0,86,19969
6E3A0000,MOB_TQ_TOMBARCHER,0,86,15251
6F3A0000,MOB_TQ_TOMBSTONEGHOST_CLON,0,87,20593
703A0000,MOB_TQ_ROYALSOLDIER_CLON2,0,88,16210
713A0000,MOB_TQ_TOMBSTONEGHOST,0,88,21233
723A0000,MOB_TQ_ROYALSOLDIER_CLON,0,89,16709
733A0000,MOB_TQ_ROYALSOLDIER,0,90,17222
743A0000,MOB_TQ_TOMBBUGGHOST_CLON2,0,90,22566
753A0000,MOB_TQ_SNAKESLAVE_CLON2,0,91,23918
763A0000,MOB_TQ_TOMBBUGGHOST_CLON,0,91,23918
773A0000,MOB_TQ_SNAKEWOMAN_CLON2,0,92,22303
783A0000,MOB_TQ_TOMBBUGGHOST,0,92,25306
793A0000,MOB_TQ_SNAKESLAVE_CLON,0,93,26732
7A3A0000,MOB_TQ_SNAKEWOMAN_CLON,0,94,24844
7B3A0000,MOB_TQ_SNAKEDEMON_CLON2,0,94,21492
7C3A0000,MOB_TQ_SNAKESLAVE,0,95,29700
7D3A0000,MOB_TQ_SNAKEDEMON_CLON,0,96,23803
7E3A0000,MOB_TQ_SNAKEMAN_CLON2,0,97,25005
7F3A0000,MOB_TQ_SNAKEWOMAN,0,97,28917
803A0000,MOB_TQ_SNAKEMAN_CLON,0,98,26240
813A0000,MOB_TQ_SNAKEDEMON,0,98,26240
823A0000,MOB_TQ_SNAKEMAN,0,99,27507
833A0000,MOB_TQ_SMALLSTONEGHOST,0,30,1909
843A0000,MOB_TQ_TOMBSTONEGHOSTEGO,0,86,1997
853A0000,MOB_TQ_BOMBSTONEGHOST,0,30,1909
863A0000,MOB_TQ_SNAKEWOMANEGO,0,97,2892
873A0000,MOB_TQ_TOMBGENERAL,0,85,6196043
883A0000,MOB_TQ_TOMBGENERAL_CLON,0,88,6794561
893A0000,MOB_TQ_TOMBGENERAL_CLON2,0,89,7005004
8A3A0000,MOB_TQ_TOMBGENERAL_CLON3,0,90,7221147
8B3A0000,MOB_TQ_SNAKEGENERAL,0,95,7242389
8C3A0000,MOB_TQ_SNAKEGENERAL_CLON,0,95,7242389
8D3A0000,MOB_TQ_SNAKEGENERAL_CLON2,0,95,7242389
8E3A0000,MOB_TQ_SNAKEGENERAL_CLON3,0,95,7242389
8F3A0000,MOB_TQ_NORTHGUARDIAN,0,98,22052265
903A0000,MOB_TQ_SOUTHGUARDIAN,0,98,16793318
913A0000,MOB_TQ_WESTGUARDIAN,0,99,17604232
923A0000,MOB_TQ_EASTGUARDIAN,0,99,17604232
933A0000,MOB_TQ_BLACKSNAKE,0,100,27655068
943A0000,MOB_TQ_FLAMEMASTER,0,100,46091779
953A0000,MOB_TQ_WHITESNAKE,0,100,183535199
963A0000,MOB_TQ_QINSHITRAP1,0,85,14791
973A0000,MOB_TQ_QINSHITRAP2,0,85,14791
983A0000,MOB_TQ_QINSHITRAP3,0,85,14791
993A0000,MOB_TQ_QINSHITRAP4,0,85,14791
9A3A0000,MOB_TQ_QINSHITRAP5,0,85,14791
9B3A0000,MOB_TQ_QINSHITRAP6,0,85,14791
9C3A0000,MOB_TQ_SNAKETRAP1,0,95,22632
9D3A0000,MOB_TQ_SNAKETRAP2,0,95,22632
9E3A0000,MOB_TQ_SNAKETRAP3,0,95,22632
9F3A0000,MOB_TQ_SNAKETRAP4,0,95,22632
A03A0000,MOB_TQ_SNAKETRAP5,0,95,22632
A13A0000,MOB_TQ_SNAKETRAP6,0,95,22632
A23A0000,MOB_EU_THIEF_NPC_0001,0,1,54
A33A0000,MOB_EU_THIEF_NPC_0002,0,1,54
A43A0000,MOB_EU_THIEF_NPC_0003,0,1,54
A53A0000,MOB_EU_THIEF_NPC_0004,0,1,54
A63A0000,MOB_EU_THIEF_NPC_0005,0,1,65
A73A0000,MOB_EU_THIEF_NPC_0006,0,1,65
A83A0000,MOB_EU_THIEF_NPC_0007,0,1,65
A93A0000,MOB_EU_THIEF_NPC_0008,0,1,65
AA3A0000,MOB_EU_THIEF_NPC_0009,0,1,65
AB3A0000,MOB_EU_THIEF_NPC_0010,0,1,65
AC3A0000,MOB_EU_THIEF_NPC_0011,0,2,55
AD3A0000,MOB_EU_THIEF_NPC_0012,0,2,55
AE3A0000,MOB_EU_THIEF_NPC_0013,0,2,55
AF3A0000,MOB_EU_THIEF_NPC_0014,0,2,55
B03A0000,MOB_EU_THIEF_NPC_0015,0,2,68
B13A0000,MOB_EU_THIEF_NPC_0016,0,2,68
B23A0000,MOB_EU_THIEF_NPC_0017,0,2,68
B33A0000,MOB_EU_THIEF_NPC_0018,0,2,68
B43A0000,MOB_EU_THIEF_NPC_0019,0,2,68
B53A0000,MOB_EU_THIEF_NPC_0020,0,2,68
B63A0000,MOB_EU_THIEF_NPC_0021,0,3,85
B73A0000,MOB_EU_THIEF_NPC_0022,0,3,85
B83A0000,MOB_EU_THIEF_NPC_0023,0,3,85
B93A0000,MOB_EU_THIEF_NPC_0024,0,3,85
BA3A0000,MOB_EU_THIEF_NPC_0025,0,3,93
BB3A0000,MOB_EU_THIEF_NPC_0026,0,3,93
BC3A0000,MOB_EU_THIEF_NPC_0027,0,3,93
BD3A0000,MOB_EU_THIEF_NPC_0028,0,3,93
BE3A0000,MOB_EU_THIEF_NPC_0029,0,3,93
BF3A0000,MOB_EU_THIEF_NPC_0030,0,3,93
C03A0000,MOB_EU_THIEF_NPC_0031,0,4,83
C13A0000,MOB_EU_THIEF_NPC_0032,0,4,83
C23A0000,MOB_EU_THIEF_NPC_0033,0,4,83
C33A0000,MOB_EU_THIEF_NPC_0034,0,4,83
C43A0000,MOB_EU_THIEF_NPC_0035,0,4,94
C53A0000,MOB_EU_THIEF_NPC_0036,0,4,94
C63A0000,MOB_EU_THIEF_NPC_0037,0,4,94
C73A0000,MOB_EU_THIEF_NPC_0038,0,4,94
C83A0000,MOB_EU_THIEF_NPC_0039,0,4,94
C93A0000,MOB_EU_THIEF_NPC_0040,0,4,94
CA3A0000,MOB_EU_THIEF_NPC_0041,0,5,119
CB3A0000,MOB_EU_THIEF_NPC_0042,0,5,119
CC3A0000,MOB_EU_THIEF_NPC_0043,0,5,119
CD3A0000,MOB_EU_THIEF_NPC_0044,0,5,119
CE3A0000,MOB_EU_THIEF_NPC_0045,0,5,124
CF3A0000,MOB_EU_THIEF_NPC_0046,0,5,124
D03A0000,MOB_EU_THIEF_NPC_0047,0,5,124
D13A0000,MOB_EU_THIEF_NPC_0048,0,5,124
D23A0000,MOB_EU_THIEF_NPC_0049,0,5,124
D33A0000,MOB_EU_THIEF_NPC_0050,0,5,124
D43A0000,MOB_EU_THIEF_NPC_0051,0,6,114
D53A0000,MOB_EU_THIEF_NPC_0052,0,6,114
D63A0000,MOB_EU_THIEF_NPC_0053,0,6,114
D73A0000,MOB_EU_THIEF_NPC_0054,0,6,114
D83A0000,MOB_EU_THIEF_NPC_0055,0,6,123
D93A0000,MOB_EU_THIEF_NPC_0056,0,6,123
DA3A0000,MOB_EU_THIEF_NPC_0057,0,6,123
DB3A0000,MOB_EU_THIEF_NPC_0058,0,6,123
DC3A0000,MOB_EU_THIEF_NPC_0059,0,6,123
DD3A0000,MOB_EU_THIEF_NPC_0060,0,6,123
DE3A0000,MOB_EU_THIEF_NPC_0061,0,7,156
DF3A0000,MOB_EU_THIEF_NPC_0062,0,7,156
E03A0000,MOB_EU_THIEF_NPC_0063,0,7,156
E13A0000,MOB_EU_THIEF_NPC_0064,0,7,156
E23A0000,MOB_EU_THIEF_NPC_0065,0,7,158
E33A0000,MOB_EU_THIEF_NPC_0066,0,7,158
E43A0000,MOB_EU_THIEF_NPC_0067,0,7,158
E53A0000,MOB_EU_THIEF_NPC_0068,0,7,158
E63A0000,MOB_EU_THIEF_NPC_0069,0,7,158
E73A0000,MOB_EU_THIEF_NPC_0070,0,7,158
E83A0000,MOB_EU_THIEF_NPC_0071,0,8,204
E93A0000,MOB_EU_THIEF_NPC_0072,0,8,204
EA3A0000,MOB_EU_THIEF_NPC_0073,0,8,204
EB3A0000,MOB_EU_THIEF_NPC_0074,0,8,204
EC3A0000,MOB_EU_THIEF_NPC_0075,0,8,197
ED3A0000,MOB_EU_THIEF_NPC_0076,0,8,197
EE3A0000,MOB_EU_THIEF_NPC_0077,0,8,197
EF3A0000,MOB_EU_THIEF_NPC_0078,0,8,197
F03A0000,MOB_EU_THIEF_NPC_0079,0,8,197
F13A0000,MOB_EU_THIEF_NPC_0080,0,8,197
F23A0000,MOB_EU_THIEF_NPC_0081,0,9,194
F33A0000,MOB_EU_THIEF_NPC_0082,0,9,194
F43A0000,MOB_EU_THIEF_NPC_0083,0,9,194
F53A0000,MOB_EU_THIEF_NPC_0084,0,9,194
F63A0000,MOB_EU_THIEF_NPC_0085,0,9,192
F73A0000,MOB_EU_THIEF_NPC_0086,0,9,192
F83A0000,MOB_EU_THIEF_NPC_0087,0,9,192
F93A0000,MOB_EU_THIEF_NPC_0088,0,9,192
FA3A0000,MOB_EU_THIEF_NPC_0089,0,9,192
FB3A0000,MOB_EU_THIEF_NPC_0090,0,9,192
FC3A0000,MOB_EU_THIEF_NPC_0091,0,10,249
FD3A0000,MOB_EU_THIEF_NPC_0092,0,10,249
FE3A0000,MOB_EU_THIEF_NPC_0093,0,10,249
FF3A0000,MOB_EU_THIEF_NPC_0094,0,10,249
003B0000,MOB_EU_THIEF_NPC_0095,0,10,236
013B0000,MOB_EU_THIEF_NPC_0096,0,10,236
023B0000,MOB_EU_THIEF_NPC_0097,0,10,236
033B0000,MOB_EU_THIEF_NPC_0098,0,10,236
043B0000,MOB_EU_THIEF_NPC_0099,0,10,236
053B0000,MOB_EU_THIEF_NPC_0100,0,10,236
063B0000,MOB_EU_THIEF_NPC_0101,0,11,310
073B0000,MOB_EU_THIEF_NPC_0102,0,11,310
083B0000,MOB_EU_THIEF_NPC_0103,0,11,310
093B0000,MOB_EU_THIEF_NPC_0104,0,11,310
0A3B0000,MOB_EU_THIEF_NPC_0105,0,11,286
0B3B0000,MOB_EU_THIEF_NPC_0106,0,11,286
0C3B0000,MOB_EU_THIEF_NPC_0107,0,11,286
0D3B0000,MOB_EU_THIEF_NPC_0108,0,11,286
0E3B0000,MOB_EU_THIEF_NPC_0109,0,11,286
0F3B0000,MOB_EU_THIEF_NPC_0110,0,11,286
103B0000,MOB_EU_THIEF_NPC_0111,0,12,359
113B0000,MOB_EU_THIEF_NPC_0112,0,12,359
123B0000,MOB_EU_THIEF_NPC_0113,0,12,359
133B0000,MOB_EU_THIEF_NPC_0114,0,12,359
143B0000,MOB_EU_THIEF_NPC_0115,0,12,324
153B0000,MOB_EU_THIEF_NPC_0116,0,12,324
163B0000,MOB_EU_THIEF_NPC_0117,0,12,324
173B0000,MOB_EU_THIEF_NPC_0118,0,12,324
183B0000,MOB_EU_THIEF_NPC_0119,0,12,324
193B0000,MOB_EU_THIEF_NPC_0120,0,12,324
1A3B0000,MOB_EU_THIEF_NPC_0121,0,13,411
1B3B0000,MOB_EU_THIEF_NPC_0122,0,13,411
1C3B0000,MOB_EU_THIEF_NPC_0123,0,13,411
1D3B0000,MOB_EU_THIEF_NPC_0124,0,13,411
1E3B0000,MOB_EU_THIEF_NPC_0125,0,13,364
1F3B0000,MOB_EU_THIEF_NPC_0126,0,13,364
203B0000,MOB_EU_THIEF_NPC_0127,0,13,364
213B0000,MOB_EU_THIEF_NPC_0128,0,13,364
223B0000,MOB_EU_THIEF_NPC_0129,0,13,364
233B0000,MOB_EU_THIEF_NPC_0130,0,13,364
243B0000,MOB_EU_THIEF_NPC_0131,0,14,549
253B0000,MOB_EU_THIEF_NPC_0132,0,14,549
263B0000,MOB_EU_THIEF_NPC_0133,0,14,549
273B0000,MOB_EU_THIEF_NPC_0134,0,14,549
283B0000,MOB_EU_THIEF_NPC_0135,0,14,470
293B0000,MOB_EU_THIEF_NPC_0136,0,14,470
2A3B0000,MOB_EU_THIEF_NPC_0137,0,14,470
2B3B0000,MOB_EU_THIEF_NPC_0138,0,14,470
2C3B0000,MOB_EU_THIEF_NPC_0139,0,14,470
2D3B0000,MOB_EU_THIEF_NPC_0140,0,14,470
2E3B0000,MOB_EU_THIEF_NPC_0141,0,15,607
2F3B0000,MOB_EU_THIEF_NPC_0142,0,15,607
303B0000,MOB_EU_THIEF_NPC_0143,0,15,607
313B0000,MOB_EU_THIEF_NPC_0144,0,15,607
323B0000,MOB_EU_THIEF_NPC_0145,0,15,514
333B0000,MOB_EU_THIEF_NPC_0146,0,15,514
343B0000,MOB_EU_THIEF_NPC_0147,0,15,514
353B0000,MOB_EU_THIEF_NPC_0148,0,15,514
363B0000,MOB_EU_THIEF_NPC_0149,0,15,514
373B0000,MOB_EU_THIEF_NPC_0150,0,15,514
383B0000,MOB_EU_THIEF_NPC_0151,0,16,755
393B0000,MOB_EU_THIEF_NPC_0152,0,16,755
3A3B0000,MOB_EU_THIEF_NPC_0153,0,16,755
3B3B0000,MOB_EU_THIEF_NPC_0154,0,16,755
3C3B0000,MOB_EU_THIEF_NPC_0155,0,16,628
3D3B0000,MOB_EU_THIEF_NPC_0156,0,16,628
3E3B0000,MOB_EU_THIEF_NPC_0157,0,16,628
3F3B0000,MOB_EU_THIEF_NPC_0158,0,16,628
403B0000,MOB_EU_THIEF_NPC_0159,0,16,628
413B0000,MOB_EU_THIEF_NPC_0160,0,16,628
423B0000,MOB_EU_THIEF_NPC_0161,0,17,820
433B0000,MOB_EU_THIEF_NPC_0162,0,17,820
443B0000,MOB_EU_THIEF_NPC_0163,0,17,820
453B0000,MOB_EU_THIEF_NPC_0164,0,17,820
463B0000,MOB_EU_THIEF_NPC_0165,0,17,678
473B0000,MOB_EU_THIEF_NPC_0166,0,17,678
483B0000,MOB_EU_THIEF_NPC_0167,0,17,678
493B0000,MOB_EU_THIEF_NPC_0168,0,17,678
4A3B0000,MOB_EU_THIEF_NPC_0169,0,17,678
4B3B0000,MOB_EU_THIEF_NPC_0170,0,17,678
4C3B0000,MOB_EU_THIEF_NPC_0171,0,18,888
4D3B0000,MOB_EU_THIEF_NPC_0172,0,18,888
4E3B0000,MOB_EU_THIEF_NPC_0173,0,18,888
4F3B0000,MOB_EU_THIEF_NPC_0174,0,18,888
503B0000,MOB_EU_THIEF_NPC_0175,0,18,730
513B0000,MOB_EU_THIEF_NPC_0176,0,18,730
523B0000,MOB_EU_THIEF_NPC_0177,0,18,730
533B0000,MOB_EU_THIEF_NPC_0178,0,18,730
543B0000,MOB_EU_THIEF_NPC_0179,0,18,730
553B0000,MOB_EU_THIEF_NPC_0180,0,18,730
563B0000,MOB_EU_THIEF_NPC_0181,0,19,958
573B0000,MOB_EU_THIEF_NPC_0182,0,19,958
583B0000,MOB_EU_THIEF_NPC_0183,0,19,958
593B0000,MOB_EU_THIEF_NPC_0184,0,19,958
5A3B0000,MOB_EU_THIEF_NPC_0185,0,19,784
5B3B0000,MOB_EU_THIEF_NPC_0186,0,19,784
5C3B0000,MOB_EU_THIEF_NPC_0187,0,19,784
5D3B0000,MOB_EU_THIEF_NPC_0188,0,19,784
5E3B0000,MOB_EU_THIEF_NPC_0189,0,19,784
5F3B0000,MOB_EU_THIEF_NPC_0190,0,19,784
603B0000,MOB_EU_THIEF_NPC_0191,0,20,1031
613B0000,MOB_EU_THIEF_NPC_0192,0,20,1031
623B0000,MOB_EU_THIEF_NPC_0193,0,20,1031
633B0000,MOB_EU_THIEF_NPC_0194,0,20,1031
643B0000,MOB_EU_THIEF_NPC_0195,0,20,840
653B0000,MOB_EU_THIEF_NPC_0196,0,20,840
663B0000,MOB_EU_THIEF_NPC_0197,0,20,840
673B0000,MOB_EU_THIEF_NPC_0198,0,20,840
683B0000,MOB_EU_THIEF_NPC_0199,0,20,840
693B0000,MOB_EU_THIEF_NPC_0200,0,20,840
6A3B0000,MOB_EU_THIEF_NPC_0201,0,21,1106
6B3B0000,MOB_EU_THIEF_NPC_0202,0,21,1106
6C3B0000,MOB_EU_THIEF_NPC_0203,0,21,1106
6D3B0000,MOB_EU_THIEF_NPC_0204,0,21,1002
6E3B0000,MOB_EU_THIEF_NPC_0205,0,21,898
6F3B0000,MOB_EU_THIEF_NPC_0206,0,21,898
703B0000,MOB_EU_THIEF_NPC_0207,0,21,898
713B0000,MOB_EU_THIEF_NPC_0208,0,21,898
723B0000,MOB_EU_THIEF_NPC_0209,0,21,898
733B0000,MOB_EU_THIEF_NPC_0210,0,21,898
743B0000,MOB_EU_THIEF_NPC_0211,0,22,1184
753B0000,MOB_EU_THIEF_NPC_0212,0,22,1184
763B0000,MOB_EU_THIEF_NPC_0213,0,22,1184
773B0000,MOB_EU_THIEF_NPC_0214,0,22,1071
783B0000,MOB_EU_THIEF_NPC_0215,0,22,957
793B0000,MOB_EU_THIEF_NPC_0216,0,22,957
7A3B0000,MOB_EU_THIEF_NPC_0217,0,22,957
7B3B0000,MOB_EU_THIEF_NPC_0218,0,22,957
7C3B0000,MOB_EU_THIEF_NPC_0219,0,22,957
7D3B0000,MOB_EU_THIEF_NPC_0220,0,22,957
7E3B0000,MOB_EU_THIEF_NPC_0221,0,23,1264
7F3B0000,MOB_EU_THIEF_NPC_0222,0,23,1264
803B0000,MOB_EU_THIEF_NPC_0223,0,23,1264
813B0000,MOB_EU_THIEF_NPC_0224,0,23,1142
823B0000,MOB_EU_THIEF_NPC_0225,0,23,1019
833B0000,MOB_EU_THIEF_NPC_0226,0,23,1019
843B0000,MOB_EU_THIEF_NPC_0227,0,23,1019
853B0000,MOB_EU_THIEF_NPC_0228,0,23,1019
863B0000,MOB_EU_THIEF_NPC_0229,0,23,1019
873B0000,MOB_EU_THIEF_NPC_0230,0,23,1019
883B0000,MOB_EU_THIEF_NPC_0231,0,24,1347
893B0000,MOB_EU_THIEF_NPC_0232,0,24,1347
8A3B0000,MOB_EU_THIEF_NPC_0233,0,24,1347
8B3B0000,MOB_EU_THIEF_NPC_0234,0,24,1215
8C3B0000,MOB_EU_THIEF_NPC_0235,0,24,1083
8D3B0000,MOB_EU_THIEF_NPC_0236,0,24,1083
8E3B0000,MOB_EU_THIEF_NPC_0237,0,24,1083
8F3B0000,MOB_EU_THIEF_NPC_0238,0,24,1083
903B0000,MOB_EU_THIEF_NPC_0239,0,24,1083
913B0000,MOB_EU_THIEF_NPC_0240,0,24,1083
923B0000,MOB_EU_THIEF_NPC_0241,0,25,1433
933B0000,MOB_EU_THIEF_NPC_0242,0,25,1433
943B0000,MOB_EU_THIEF_NPC_0243,0,25,1433
953B0000,MOB_EU_THIEF_NPC_0244,0,25,1291
963B0000,MOB_EU_THIEF_NPC_0245,0,25,1149
973B0000,MOB_EU_THIEF_NPC_0246,0,25,1149
983B0000,MOB_EU_THIEF_NPC_0247,0,25,1149
993B0000,MOB_EU_THIEF_NPC_0248,0,25,1149
9A3B0000,MOB_EU_THIEF_NPC_0249,0,25,1149
9B3B0000,MOB_EU_THIEF_NPC_0250,0,25,1149
9C3B0000,MOB_EU_THIEF_NPC_0251,0,26,1522
9D3B0000,MOB_EU_THIEF_NPC_0252,0,26,1522
9E3B0000,MOB_EU_THIEF_NPC_0253,0,26,1522
9F3B0000,MOB_EU_THIEF_NPC_0254,0,26,1370
A03B0000,MOB_EU_THIEF_NPC_0255,0,26,1217
A13B0000,MOB_EU_THIEF_NPC_0256,0,26,1217
A23B0000,MOB_EU_THIEF_NPC_0257,0,26,1217
A33B0000,MOB_EU_THIEF_NPC_0258,0,26,1217
A43B0000,MOB_EU_THIEF_NPC_0259,0,26,1217
A53B0000,MOB_EU_THIEF_NPC_0260,0,26,1217
A63B0000,MOB_EU_THIEF_NPC_0261,0,27,1614
A73B0000,MOB_EU_THIEF_NPC_0262,0,27,1614
A83B0000,MOB_EU_THIEF_NPC_0263,0,27,1614
A93B0000,MOB_EU_THIEF_NPC_0264,0,27,1451
AA3B0000,MOB_EU_THIEF_NPC_0265,0,27,1287
AB3B0000,MOB_EU_THIEF_NPC_0266,0,27,1287
AC3B0000,MOB_EU_THIEF_NPC_0267,0,27,1287
AD3B0000,MOB_EU_THIEF_NPC_0268,0,27,1287
AE3B0000,MOB_EU_THIEF_NPC_0269,0,27,1287
AF3B0000,MOB_EU_THIEF_NPC_0270,0,27,1287
B03B0000,MOB_EU_THIEF_NPC_0271,0,28,1709
B13B0000,MOB_EU_THIEF_NPC_0272,0,28,1709
B23B0000,MOB_EU_THIEF_NPC_0273,0,28,1709
B33B0000,MOB_EU_THIEF_NPC_0274,0,28,1535
B43B0000,MOB_EU_THIEF_NPC_0275,0,28,1360
B53B0000,MOB_EU_THIEF_NPC_0276,0,28,1360
B63B0000,MOB_EU_THIEF_NPC_0277,0,28,1360
B73B0000,MOB_EU_THIEF_NPC_0278,0,28,1360
B83B0000,MOB_EU_THIEF_NPC_0279,0,28,1360
B93B0000,MOB_EU_THIEF_NPC_0280,0,28,1360
BA3B0000,MOB_EU_THIEF_NPC_0281,0,29,1807
BB3B0000,MOB_EU_THIEF_NPC_0282,0,29,1807
BC3B0000,MOB_EU_THIEF_NPC_0283,0,29,1807
BD3B0000,MOB_EU_THIEF_NPC_0284,0,29,1621
BE3B0000,MOB_EU_THIEF_NPC_0285,0,29,1435
BF3B0000,MOB_EU_THIEF_NPC_0286,0,29,1435
C03B0000,MOB_EU_THIEF_NPC_0287,0,29,1435
C13B0000,MOB_EU_THIEF_NPC_0288,0,29,1435
C23B0000,MOB_EU_THIEF_NPC_0289,0,29,1435
C33B0000,MOB_EU_THIEF_NPC_0290,0,29,1435
C43B0000,MOB_EU_THIEF_NPC_0291,0,30,1909
C53B0000,MOB_EU_THIEF_NPC_0292,0,30,1909
